index,STATE,Year_Enacted,post,Required,Some_All_Staff,PK,K,Grade_1,Grade_2,Grade_3,Grade_4,Grade_5,Grade_6,Grade_7,Grade__8,Grade_9,Grade_10,Grade_11,Grade_12,Opt_Out,Effective_Date,Screening,Screening_Date_Enacted,Criminalization,Criminalization_Date_Enacted,Task_Force,Task_Force_Year_Enacted,Posters,Poster_Year_Enacted,year,Alabama_trend,Alaska_trend,Arizona_trend,Arkansas_trend,California_trend,Colorado_trend,Connecticut_trend,Delaware_trend,District_of_Columbia_trend,Florida_trend,Georgia_trend,Hawaii_trend,Idaho_trend,Illinois_trend,Indiana_trend,Iowa_trend,Kansas_trend,Kentucky_trend,Louisiana_trend,Maine_trend,Maryland_trend,Massachusetts_trend,Michigan_trend,Minnesota_trend,Mississippi_trend,Missouri_trend,Montana_trend,Nebraska_trend,Nevada_trend,New_Hampshire_trend,New_Jersey_trend,New_Mexico_trend,New_York_trend,North_Carolina_trend,North_Dakota_trend,Ohio_trend,Oklahoma_trend,Oregon_trend,Pennsylvania_trend,Rhode_Island_trend,South_Carolina_trend,South_Dakota_trend,Tennessee_trend,Texas_trend,Utah_trend,Vermont_trend,Virginia_trend,Washington_trend,West_Virginia_trend,Wisconsin_trend,Wyoming_trend,sid,pop,median_household_income,popwt,Unemployment_rate,sub_csa_cases,sub_ca_cases,rep_csa_cases,sub_rep_csa_ratio,PK_5,G6_12,sub_csa_yc,sub_ca_yc,rep_csa_inc
644,Tennessee,7-14',1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2014-07-01,0.0,,0,2019-07-01,0.0,,1.0,2016,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6829174,56047,6439374.733333333,3.4,32,59590,6809,18.59134998129362,1,1,-0.6490884434670815,0.22137006468295595,27.96274224104454
645,Texas,6-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-07-01,0.0,,0,2019-05-01,0,2010,0,2013,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,22778123,41422,26047002.8,5.4,1701,84475,24214,24.961720980481783,0,0,0.26597885173445246,-0.014720069820233106,19.425076017500164
646,Texas,6-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-07-01,0.0,,0,2019-05-01,0,2010,0,2013,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,23359580,43307,26047002.8,4.9,3987,65523,61871,1.3656707167289328,0,0,0.43574861509851937,-0.7788645883330311,0.9857485761283141
647,Texas,6-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-07-01,0.0,,0,2019-05-01,0,2010,0,2013,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,23831983,46053,26047002.8,4.3,2696,74782,31417,6.712014006738523,0,0,0.25491246987241867,0.6245379672810163,20.076388428860742
648,Texas,6-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-07-01,0.0,,0,2019-05-01,0,2010,0,2013,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,24309039,46490,26047002.8,4.8,7579,94400,23541,4.5562360154321,0,0,0.3013586839284229,0.19008234917035272,18.081774867527088
649,Texas,6-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-07-01,0.0,,0,2019-05-01,0,2010,0,2013,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,24801761,47475,26047002.8,7.6,7781,101174,38368,11.659188553653339,0,0,-0.64173201829569,-0.5009939422549725,12.652627056986935
650,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,0,2013,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,25145561,47266,26047002.8,8.1,4237,99568,38520,4.363518332551753,1,1,0.1398907935290462,-0.5235563281283095,3.848868954787684
651,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,0,2013,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,25645629,49047,26047002.8,7.8,1599,16733,5312,18.146257253834957,1,1,-0.5365820391411894,0.5325470753804165,27.757715048673397
652,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,0,2013,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,26084481,51926,26047002.8,6.7,3952,93641,32916,4.099473011167991,1,1,0.5480380222096969,-0.1851227070700877,29.871880792140484
653,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,1.0,2013,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,26480266,51406,26047002.8,6.3,2904,9341,31879,1.111155976706942,1,1,-0.4122063393810282,-0.20938425752556,24.25715117648791
654,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,1.0,2013,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,26964333,53875,26047002.8,5.1,2578,27233,23154,7.73494567062317,1,1,-0.4546172727581969,0.42801179312848436,30.02139018690408
655,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,1.0,2013,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,27470056,56473,26047002.8,4.4,8303,82518,56170,13.421493809719347,1,1,-0.022735332740014158,-0.250655460180797,14.11955561684033
656,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,1.0,2013,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,27914410,58146,26047002.8,4.6,5075,4704,51244,5.384691475006914,1,1,-0.5961997559292587,0.04923343034438332,25.118692034998276
657,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,1.0,2013,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,28295273,60092,26047002.8,4.3,1224,23913,33473,7.6837453410692405,1,1,-0.30155349148063865,-0.4189850123988359,22.186279561019116
658,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,0,2019-05-01,1.0,2010,1.0,2013,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,28628666,59785,26047002.8,3.9,2946,13567,24021,16.582443436984526,1,1,-0.30908202164064014,0.16649376242996938,10.674061281798588
659,Texas,6-09',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2009-07-01,0.0,,1.0,2019-05-01,1.0,2010,1.0,2013,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,28995881,64044,26047002.8,3.5,3000,108595,40967,11.589086210337555,1,1,-0.7554311524232966,-0.18564141897198694,20.000136852216322
660,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2457719,54813,2847855.866666667,4.1,6239,46673,16432,22.524484167589534,0,0,0.4887119016519422,0.2341771724321342,26.17845327092533
661,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2525507,54628,2847855.866666667,3.0,7201,22721,45955,24.255221287577427,0,0,0.35673771732971604,0.5335934016391723,2.2782283242672654
662,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2597746,53529,2847855.866666667,2.6,1828,26898,62828,15.690733070744757,0,0,-0.09275065324349241,-0.715941168116063,1.3121973393194235
663,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2663029,62537,2847855.866666667,3.6,5694,77738,46771,22.916324530790966,0,0,0.3644413403514447,-0.26053282969272806,3.6865066090395127
664,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2723421,58491,2847855.866666667,7.3,6426,63935,46845,15.786576198626959,0,0,-0.6734908045093304,0.5063228147375614,22.30509237406723
665,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2763885,56701,2847855.866666667,7.8,4498,43277,31143,1.6868023103275083,0,0,0.16510306036495193,-0.7523237338004981,8.561865526660098
666,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2814384,55493,2847855.866666667,6.7,4567,12561,22457,24.971316794033974,0,0,0.5113029635696277,0.4975303116715388,18.13153824351808
667,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2853375,58341,2847855.866666667,5.4,2453,64189,24517,14.044328958713917,0,0,-0.45266281487881715,-0.7710020462850451,22.90503568097264
668,Utah,4-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2897640,61047,2847855.866666667,4.6,3509,58652,61075,1.095856145640479,0,0,-0.7802108563726965,0.32667927407621256,1.7878993736629056
669,Utah,4-14',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2936879,63383,2847855.866666667,3.8,4485,11105,27178,1.4701755934271143,1,1,-0.5674746638006872,-0.0972568260798845,17.738384284897908
670,Utah,4-14',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2981835,66258,2847855.866666667,3.6,5946,18661,63372,6.698145506104124,1,1,-0.7685731271615961,0.4950666123449212,19.767511130568856
671,Utah,4-14',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44,3041868,67481,2847855.866666667,3.4,6585,40009,49241,20.05242366605259,1,1,0.47427008978700613,-0.24293543683132401,10.218766254890356
672,Utah,4-14',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,44,3101042,69789,2847855.866666667,3.3,4627,43014,40979,5.148559141782806,1,1,-0.23454137677866582,-0.5520478134028008,13.744054837098703
673,Utah,4-14',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-05-01,0.0,,0,2019-05-01,0.0,,0.0,,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,44,3153550,77067,2847855.866666667,3.1,6703,104350,46210,16.288965241918223,1,1,0.35257320243387336,-0.23245815229801015,13.939005522196862
674,Utah,4-14',1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2014-05-01,0.0,,1.0,2019-05-01,0.0,,0.0,,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44,3205958,75705,2847855.866666667,2.5,4042,70146,58297,9.975629196918462,1,1,0.3956812074170667,-0.8025845019429638,27.43331323078439
675,Vermont,5-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-07-01,0,2018-06-01,0,2009-07-01,0,2009,0,2015,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45,621215,50704,624561.6,3.5,4017,60239,63066,24.57774386063443,0,0,0.5179689490850369,-0.516868609732197,27.19481574482837
676,Vermont,5-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-07-01,0,2018-06-01,0,2009-07-01,0,2009,0,2015,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,45,622892,51981,624561.6,3.7,2566,40558,16423,10.595420845655568,0,0,-0.28456688433236665,0.40454611989650524,6.370326859484295
677,Vermont,5-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-07-01,0,2018-06-01,0,2009-07-01,0,2009,0,2015,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45,623481,47390,624561.6,4.0,8449,28485,44308,1.8391926079320091,0,0,-0.38678521846397884,0.024717843488738178,12.325556336844175
678,Vermont,5-09',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-07-01,0,2018-06-01,0,2009-07-01,0,2009,0,2015,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45,624151,50706,624561.6,4.7,4839,39605,17822,6.862773415493642,0,0,-0.2864548879741601,-0.3780802314050503,14.28842515195249
